text,images,videos,gender
,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/347636203_6802263959787097_3375828936194664636_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=yFMQAKkN0WkAX9tFjr-&_nc_ht=scontent-ord5-1.xx&oh=00_AfDrJ4DKSY0aJfrNW686NaSiijcNGTeeuVx1g04tj7G1XA&oe=65D5D4B3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/345285420_793914912056371_1571351683235045168_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=a73e89&_nc_ohc=Ihclwek-pjsAX8HQUqy&_nc_ht=scontent-ord5-1.xx&oh=00_AfD6BxyqBgK1cHPjjlMtG-z5NHXxkcQdyUKAcUhAnUo1iA&oe=65D5FEE9', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/346078691_1660083294506634_573783980947116295_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ANDUTUUQ_R0AX-g2mej&_nc_ht=scontent-ord5-2.xx&oh=00_AfCoTH7Epy-YiRMxUp37aGfngEgOPXSBDDREPkN4jRaE8A&oe=65D6694A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/345040873_1688031061646470_8658692039760703029_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=bZp8UgKOaX0AX-godMj&_nc_ht=scontent-ord5-2.xx&oh=00_AfCYhRju-Cgb4UzngMb1mIx2-IgPkuzYL21uFPFe-FdFwQ&oe=65D60535', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/347414450_571951338399239_2230569380767384983_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=bOounuOoCKcAX8TeD84&_nc_ht=scontent-ord5-2.xx&oh=00_AfDN9B0Ng-IJNiVcLbQqsWGkrY-kr1rCoofBgeNmjSV16A&oe=65D61D3F']",[],M
"Natural bridge
প্রকৃতির এ এক অনন্য সৃষ্টি!",[],['https://www.facebook.com/purno.ghosh/videos/923345622111167/?__cft__[0]=AZXWJ7Gq-baVyckihzLuiUga8oaCzHGmniv_hoCOKfPLjM601AtrZGkB-3C2fSiDU7JajNc_YrZMDJSSaaA7I0bO2c4OBL-S3LCTeGkaU4_ulIUoc5w5xdKr2ZHaLxSnvd_fq0JfoiV9QmIgFpSCZFV0ezWorJk0Z7hmgrZrmJDGmg&__tn__=%2B%3FFH-R'],M
"""কদম গাছে উঠিয়া আছে কানু হারামজাদা""",[],"['https://www.facebook.com/100001479308307/videos/pcb.6436778863048027/936209560958327?__cft__[0]=AZWDVFscmHT-PlrJ_uBkcCsh4iEkyaV2grwxIz-3G0376wzIYcl9-Gdbur3ZM_EmY87jZ8XHDkQeEMB5NH8BJnEZFcIXUeNZCJ75WgdZNS6FQ6Vs0T1qF4ZLS3DE-kZNufmC2A3YIivGIu7DF9PueojMsJyyO1oAB4zwCcNH3jR-RQ&__tn__=*bH-R', 'https://www.facebook.com/100001479308307/videos/pcb.6436778863048027/203620472505970?__cft__[0]=AZWDVFscmHT-PlrJ_uBkcCsh4iEkyaV2grwxIz-3G0376wzIYcl9-Gdbur3ZM_EmY87jZ8XHDkQeEMB5NH8BJnEZFcIXUeNZCJ75WgdZNS6FQ6Vs0T1qF4ZLS3DE-kZNufmC2A3YIivGIu7DF9PueojMsJyyO1oAB4zwCcNH3jR-RQ&__tn__=*bH-R', 'https://www.facebook.com/100001479308307/videos/pcb.6436778863048027/1601237167020771?__cft__[0]=AZWDVFscmHT-PlrJ_uBkcCsh4iEkyaV2grwxIz-3G0376wzIYcl9-Gdbur3ZM_EmY87jZ8XHDkQeEMB5NH8BJnEZFcIXUeNZCJ75WgdZNS6FQ6Vs0T1qF4ZLS3DE-kZNufmC2A3YIivGIu7DF9PueojMsJyyO1oAB4zwCcNH3jR-RQ&__tn__=*bH-R']",M
"Daisy dance with the best matched background music 
. Perfectly syncs.",[],['https://www.facebook.com/purno.ghosh/videos/1012399506409435/?__cft__[0]=AZXGgJGOFQeov7uiJ25-pVAKRYxlmby3_vTlgRSmTISRCeyGGBWVr8ii4YMCMkUQ0teB9rjLayvik5tbk5zqjfQuNMoao4iB0NeDGFDxEHGqjVvtUKILEGu_m8cCuG-T9gTn_D9sYbjTuimykY_18gn8vk-SrAZBxQphnC5GP_-ngw&__tn__=%2B%3FFH-R'],M
"Best defense
অনেক বড় দায়িত্ব! মাঝে মাঝে বড্ড ক্লান্তও লাগে! নিজ ঘরেই প্রতিনিয়ত সন্তানদের মায়ের এই সংগ্রামের সাক্ষী। ফিরে যাই তখন নিজের মায়ের দিকে, মেলানোর চেষ্টা করি, মিলিয়েও ফেলি! উপলব্ধিগুলো আরো তীব্র হয়। সংবেদনশীলতা এবং উপলব্ধিগুলো বেঁচে থাকুক।",[],['https://www.facebook.com/purno.ghosh/videos/1387529735377724/?__cft__[0]=AZUs_YjnErSfM2q9xvtJTDvPwtKqYOqpCmUBEhgC86LJfX4zxgmYUMyUUsKz93su_fhA7ZpH991r_-Uj6OwxmImxvkjhG4CsMCl8qsvDS28ygI_a6ACRd5tC29srwni-uWlrhW8nooPeakzRiYuNeN3ViAk7C2aqdjZAkaDIrDZknA&__tn__=%2B%3FFH-R'],M
"Bluegill, Crappie, and Bass
May 9, 2023","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342809578_1297680427814093_1176910003216998166_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=a2nrQuEVkXQAX_iTUVU&_nc_ht=scontent-ord5-1.xx&oh=00_AfAO-HloXIIFFWZzULoyWCT-81RaaY-NcjCr3qxE4ZTtLg&oe=65D595A1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/346082839_988724418816203_1879511832969989922_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zoYaEFlSXK8AX_9qbmz&_nc_ht=scontent-ord5-2.xx&oh=00_AfCOpT0KR0n2VAGP-r4aaTzXycxpe0a1haow3tA2X8namg&oe=65D64C7F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342705875_1325709981344914_3938401881794584013_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ErionCCEZB4AX-zgU1I&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwPgxOPUzt17sb0-KRBv4WchUTt-q7cxea8dmIDkr2hA&oe=65D5CBA1']",[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344583093_622985743068035_5301319280003077362_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8jan8XVaUf0AX8cQimi&_nc_ht=scontent-ord5-2.xx&oh=00_AfDX_o57YU00uN393pFeQP_Pnm6O9PW47KTy3mOJFSAjng&oe=65D61DBD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/345066259_249250234348048_3565374384349135380_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=cbS2_cxCKPMAX-1jQ9n&_nc_ht=scontent-ord5-1.xx&oh=00_AfB4l_myQbLtpuci-yNjvD0Le1d48WXyhavJc9bFHyVfcA&oe=65D618B1', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/343180670_3301836456786254_3282770111780806106_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8a-Dz7jgX2gAX-4XQWt&_nc_ht=scontent-ord5-1.xx&oh=00_AfAHyjZzPfNdKNEuSfAeDSF18sIYwRZX3efMnYoRk0l17A&oe=65D5AB66', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344751520_260441289720448_8692245899939269868_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=n82PUCKwDrcAX9rKkOK&_nc_ht=scontent-ord5-2.xx&oh=00_AfDQQ6oIK6Mq5mABeRbFTZihgiPnkdjcx_bjutwdbbF7Nw&oe=65D68DAF', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344560796_242864265086006_1078923599844426620_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8pZv1cJMS3AAX9gyIPv&_nc_ht=scontent-ord5-2.xx&oh=00_AfDUp6JW8tzioporgZW7kmz9A0jdP0K-ed1xkTtqfJfw1Q&oe=65D5416F']",[],M
"""না থাকে অন্ধকার, না থাকে মোহপাপ,
না থাকে শোক'পরিতাপ।
হৃদয় বিমল হোক, প্রাণ সবল হোক,
বিঘ্ন দাও অপসারি""","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342705069_750377393464416_1831037635212474409_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8ph4Ky4CPdkAX8cYKzQ&_nc_ht=scontent-ord5-1.xx&oh=00_AfAKpk7IME57Qvj59VHvEGyNXUrNTuycMZtd6AhTXaVcyw&oe=65D52656', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342413328_887216479036235_7451790814156019879_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=dtlwWGGKWZsAX99A3xy&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6Shuc2xrmP9gtttuyUjbFDP4Gz7aLz9DsHRnDHZP4Uw&oe=65D559CC']",[],M
"Best defense
অনেক বড় দায়িত্ব! মাঝে মাঝে বড্ড ক্লান্তও লাগে! নিজ ঘরেই প্রতিনিয়ত সন্তানদের মায়ের এই সংগ্রামের সাক্ষী। ফিরে যাই তখন নিজের মায়ের দিকে, মেলানোর চেষ্টা করি, মিলিয়েও ফেলি! উপলব্ধিগুলো আরো তীব্র হয়। সংবেদনশীলতা এবং উপলব্ধিগুলো বেঁচে থাকুক।",[],['https://www.facebook.com/purno.ghosh/videos/1387529735377724/?__cft__[0]=AZUs_YjnErSfM2q9xvtJTDvPwtKqYOqpCmUBEhgC86LJfX4zxgmYUMyUUsKz93su_fhA7ZpH991r_-Uj6OwxmImxvkjhG4CsMCl8qsvDS28ygI_a6ACRd5tC29srwni-uWlrhW8nooPeakzRiYuNeN3ViAk7C2aqdjZAkaDIrDZknA&__tn__=%2B%3FFH-R'],M
"Bluegill, Crappie, and Bass
May 9, 2023","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342809578_1297680427814093_1176910003216998166_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=a2nrQuEVkXQAX_iTUVU&_nc_ht=scontent-ord5-1.xx&oh=00_AfAO-HloXIIFFWZzULoyWCT-81RaaY-NcjCr3qxE4ZTtLg&oe=65D595A1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/346082839_988724418816203_1879511832969989922_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=zoYaEFlSXK8AX_9qbmz&_nc_ht=scontent-ord5-2.xx&oh=00_AfCOpT0KR0n2VAGP-r4aaTzXycxpe0a1haow3tA2X8namg&oe=65D64C7F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342705875_1325709981344914_3938401881794584013_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=a73e89&_nc_ohc=ErionCCEZB4AX-zgU1I&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwPgxOPUzt17sb0-KRBv4WchUTt-q7cxea8dmIDkr2hA&oe=65D5CBA1']",[],M
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344583093_622985743068035_5301319280003077362_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8jan8XVaUf0AX8cQimi&_nc_ht=scontent-ord5-2.xx&oh=00_AfDX_o57YU00uN393pFeQP_Pnm6O9PW47KTy3mOJFSAjng&oe=65D61DBD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/345066259_249250234348048_3565374384349135380_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=cbS2_cxCKPMAX-1jQ9n&_nc_ht=scontent-ord5-1.xx&oh=00_AfB4l_myQbLtpuci-yNjvD0Le1d48WXyhavJc9bFHyVfcA&oe=65D618B1', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/343180670_3301836456786254_3282770111780806106_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8a-Dz7jgX2gAX-4XQWt&_nc_ht=scontent-ord5-1.xx&oh=00_AfAHyjZzPfNdKNEuSfAeDSF18sIYwRZX3efMnYoRk0l17A&oe=65D5AB66', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344751520_260441289720448_8692245899939269868_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=n82PUCKwDrcAX9rKkOK&_nc_ht=scontent-ord5-2.xx&oh=00_AfDQQ6oIK6Mq5mABeRbFTZihgiPnkdjcx_bjutwdbbF7Nw&oe=65D68DAF', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/344560796_242864265086006_1078923599844426620_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8pZv1cJMS3AAX9gyIPv&_nc_ht=scontent-ord5-2.xx&oh=00_AfDUp6JW8tzioporgZW7kmz9A0jdP0K-ed1xkTtqfJfw1Q&oe=65D5416F']",[],M
"""না থাকে অন্ধকার, না থাকে মোহপাপ,
না থাকে শোক'পরিতাপ।
হৃদয় বিমল হোক, প্রাণ সবল হোক,
বিঘ্ন দাও অপসারি""","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342705069_750377393464416_1831037635212474409_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=8ph4Ky4CPdkAX8cYKzQ&_nc_ht=scontent-ord5-1.xx&oh=00_AfAKpk7IME57Qvj59VHvEGyNXUrNTuycMZtd6AhTXaVcyw&oe=65D52656', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342413328_887216479036235_7451790814156019879_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=dtlwWGGKWZsAX99A3xy&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6Shuc2xrmP9gtttuyUjbFDP4Gz7aLz9DsHRnDHZP4Uw&oe=65D559CC']",[],M
""" নীল শালুকে দোলন দিয়ে রঙ ফানুসে ভেসে।
ঘুমপরী সে ঘুম পাড়াত এসে কখন যাদু করে
ভোমরা যেত গুনগুনিয়ে ফোঁটা ফুলের পাশে
আকাশে বাতাসে সেথায় ছিল 
পাকা ধানের বাসে বাসে সবার নিমন্ত্রণ ""","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342612688_629691415280351_1684498806419266110_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=y4f8Daiufx4AX_cLug5&_nc_ht=scontent-ord5-1.xx&oh=00_AfAa-4d8qtPq5Sm3Bhaza0WNSNKF19EJifdfS-HWv53oBQ&oe=65D64BB7', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342529433_152135014281039_163538112381976323_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=u4H8t3rWOF4AX9ukVT_&_nc_ht=scontent-ord5-1.xx&oh=00_AfASfO8uaTCZxbIonV_kUtQbelJ5_Ke4LntBYCpvIxHxjw&oe=65D55D3E']",[],M
"Fleabane 
যত্নবিহীন সৌন্দর্য্য",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342501290_177474201492900_4388788681061644152_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=E02BFk4-7pAAX9ht1Qk&_nc_ht=scontent-ord5-2.xx&oh=00_AfAcfX9xaN0XXT4XWEJvpSKyuIkcSwhTdO9L9pmEcTzoSA&oe=65D5E911'],[],M
"Symmetry || April 23, 22",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342367752_1392242004960731_6032811119614395165_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=Y6t8UVHZ3rUAX-IzwXh&_nc_ht=scontent-ord5-1.xx&oh=00_AfAAcIMTw1W5WtZGolXIhWHx-uQl_ZSr_on5oLtgWzhoAw&oe=65D6F7AB'],[],M
মেঘযুক্ত আকাশেই সূর্যাস্তের প্রকৃত সৌন্দর্য! April 22,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342598692_232284719456081_4579675037137824670_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=85RPdHw4tnkAX-pYrq2&_nc_ht=scontent-ord5-2.xx&oh=00_AfDiM4rA6C9CE4LYXubDvetEfG-EdQAsLWiEeYHm6uNc5w&oe=65D5BC71'],[],M
""" নীল শালুকে দোলন দিয়ে রঙ ফানুসে ভেসে।
ঘুমপরী সে ঘুম পাড়াত এসে কখন যাদু করে
ভোমরা যেত গুনগুনিয়ে ফোঁটা ফুলের পাশে
আকাশে বাতাসে সেথায় ছিল 
পাকা ধানের বাসে বাসে সবার নিমন্ত্রণ ""","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342612688_629691415280351_1684498806419266110_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=a73e89&_nc_ohc=y4f8Daiufx4AX_cLug5&_nc_ht=scontent-ord5-1.xx&oh=00_AfAa-4d8qtPq5Sm3Bhaza0WNSNKF19EJifdfS-HWv53oBQ&oe=65D64BB7', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342529433_152135014281039_163538112381976323_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=a73e89&_nc_ohc=u4H8t3rWOF4AX9ukVT_&_nc_ht=scontent-ord5-1.xx&oh=00_AfASfO8uaTCZxbIonV_kUtQbelJ5_Ke4LntBYCpvIxHxjw&oe=65D55D3E']",[],M
"Fleabane 
যত্নবিহীন সৌন্দর্য্য",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342501290_177474201492900_4388788681061644152_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=E02BFk4-7pAAX9ht1Qk&_nc_ht=scontent-ord5-2.xx&oh=00_AfAcfX9xaN0XXT4XWEJvpSKyuIkcSwhTdO9L9pmEcTzoSA&oe=65D5E911'],[],M
"Symmetry || April 23, 22",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/342367752_1392242004960731_6032811119614395165_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=a73e89&_nc_ohc=Y6t8UVHZ3rUAX-IzwXh&_nc_ht=scontent-ord5-1.xx&oh=00_AfAAcIMTw1W5WtZGolXIhWHx-uQl_ZSr_on5oLtgWzhoAw&oe=65D6F7AB'],[],M
মেঘযুক্ত আকাশেই সূর্যাস্তের প্রকৃত সৌন্দর্য! April 22,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342598692_232284719456081_4579675037137824670_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=a73e89&_nc_ohc=85RPdHw4tnkAX-pYrq2&_nc_ht=scontent-ord5-2.xx&oh=00_AfDiM4rA6C9CE4LYXubDvetEfG-EdQAsLWiEeYHm6uNc5w&oe=65D5BC71'],[],M
"যতদিন পারা যায় 
, কবে যে উইকেট পড়ে যায় কে জানে
!
Pleasant Hill ‌Road ~ SIU Avenue ~ W Mill St ~ S Oakland ~ W Chautauqua ~ Mclafferty Avenue
April 22, 23",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342543048_164709339864161_2464751940306947977_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=rBNEaE5GekIAX8r-yhV&_nc_ht=scontent-ord5-2.xx&oh=00_AfBqnCKDKz9ufuXezezMqYY30r0SODTm2X45NogZkmHvgA&oe=65D642D8'],[],M
"ত্রয়ী
Trio ( Tulip, Daffodil, Hyacinth)","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/341898321_904271213959377_6751184067689139321_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=JAa3lc2Bn_MAX8xzRM8&_nc_ht=scontent-ord5-2.xx&oh=00_AfB-PYdV8zxKCUZmvODtwd45Fw-DCNEtaxJpPKhYWWxbrA&oe=65D6E77A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342210782_1157644508235330_3354814762437716666_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=jYcrPTDRdJUAX-OgJsq&_nc_ht=scontent-ord5-2.xx&oh=00_AfBAk2cZQrN5AAGxEVHOYalKCBn2C0E5w8V3SXvsjrT3Eg&oe=65D553E0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342384613_173523605229243_2372166188689904115_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=o8-ALIIb2LEAX9m6OhV&_nc_ht=scontent-ord5-2.xx&oh=00_AfDziS0lEEbyS9DNMXkrRtVFOHTe2p0-TKtFDbejw1D5yg&oe=65D69E7D']",[],M
"এই সুর উপভোগের জন্য মানব এবং যান্ত্রিক কোলাহল থেকে অনেক দূরে যেতে হবে। এখানে মানুষের চেয়ে গাড়ির শব্দই বেশি
April 12, 23",[],[],M
"""পূবে বাতাস এল হঠাৎ ধেয়ে
ধানের ক্ষেতে খেলিয়ে গেল ঢেউ
আলের ধারে দাঁড়িয়েছিলেম একা
মাঠের মাঝে আর ছিল না কেউ""
April 11, 23",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/341172005_1254436998490784_8317285434184084153_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=uMz50R_o0w0AX-1Z4jm&_nc_ht=scontent-ord5-1.xx&oh=00_AfD2Fhx5RLr9c3O9ofiYFOJzAAqfwCuVsF0PlnYdJG5tgw&oe=65D6BFAD'],[],M
"""ভ্রমর যে এসেছিলো জানবে লোকে""
Pine tree and Pink Bud
'পিংক বাড' এতোদিন বেশ চুপিসারেই 'পাইন' এর মাঝে লুকিয়ে ছিলো, দেখা মেলেনি। লুকোচুরি শেষমেষ আর ঢেকে রাখতে পারলো না","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/336224452_1685335365246900_7156856777175445757_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=a73e89&_nc_ohc=eN3dHS0DlEwAX-jmHKe&_nc_ht=scontent-ord5-2.xx&oh=00_AfC-qa0iM7xzKozrHXr1RNPKTQTKEUSiIy-Bsvt_v0mQHw&oe=65D5CCB9', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/336534286_245660981330025_2606404504777326620_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=a73e89&_nc_ohc=yReaTM275mMAX_nrB-7&_nc_ht=scontent-ord5-2.xx&oh=00_AfBklpEJ1_dDRJrDVI-XlBIBtKfDDRrr0OUUHj1oYRQ_GQ&oe=65D56FD0']",[],M
"যতদিন পারা যায় 
, কবে যে উইকেট পড়ে যায় কে জানে
!
Pleasant Hill ‌Road ~ SIU Avenue ~ W Mill St ~ S Oakland ~ W Chautauqua ~ Mclafferty Avenue
April 22, 23",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342543048_164709339864161_2464751940306947977_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=rBNEaE5GekIAX8r-yhV&_nc_ht=scontent-ord5-2.xx&oh=00_AfBqnCKDKz9ufuXezezMqYY30r0SODTm2X45NogZkmHvgA&oe=65D642D8'],[],M
"ত্রয়ী
Trio ( Tulip, Daffodil, Hyacinth)","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/341898321_904271213959377_6751184067689139321_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=JAa3lc2Bn_MAX8xzRM8&_nc_ht=scontent-ord5-2.xx&oh=00_AfB-PYdV8zxKCUZmvODtwd45Fw-DCNEtaxJpPKhYWWxbrA&oe=65D6E77A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342210782_1157644508235330_3354814762437716666_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=a73e89&_nc_ohc=jYcrPTDRdJUAX-OgJsq&_nc_ht=scontent-ord5-2.xx&oh=00_AfBAk2cZQrN5AAGxEVHOYalKCBn2C0E5w8V3SXvsjrT3Eg&oe=65D553E0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/342384613_173523605229243_2372166188689904115_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=a73e89&_nc_ohc=o8-ALIIb2LEAX9m6OhV&_nc_ht=scontent-ord5-2.xx&oh=00_AfDziS0lEEbyS9DNMXkrRtVFOHTe2p0-TKtFDbejw1D5yg&oe=65D69E7D']",[],M
"এই সুর উপভোগের জন্য মানব এবং যান্ত্রিক কোলাহল থেকে অনেক দূরে যেতে হবে। এখানে মানুষের চেয়ে গাড়ির শব্দই বেশি
April 12, 23",[],[],M
"""পূবে বাতাস এল হঠাৎ ধেয়ে
ধানের ক্ষেতে খেলিয়ে গেল ঢেউ
আলের ধারে দাঁড়িয়েছিলেম একা
মাঠের মাঝে আর ছিল না কেউ""
April 11, 23",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/341172005_1254436998490784_8317285434184084153_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=a73e89&_nc_ohc=uMz50R_o0w0AX-1Z4jm&_nc_ht=scontent-ord5-1.xx&oh=00_AfD2Fhx5RLr9c3O9ofiYFOJzAAqfwCuVsF0PlnYdJG5tgw&oe=65D6BFAD'],[],M
